Index,Time,Theta_1,X_1,Y_1,Theta_2,X_2,Y_2,Theta_3,X_3,Y_3,Theta_4,X_4,Y_4,Theta_5,X_5,Y_5,Theta_6,X_6,Y_6,Theta_7,X_7,Y_7,Theta_8,X_8,Y_8,Theta_9,X_9,Y_9,Theta_10,X_10,Y_10
103,87.9628884681084,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-150568864.99053767,0.167771112551208,2.87693315124544,4808.337288778993,0.775104993371503,4.57038726665981,1005.4228653197573,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3543.8559608396013,-440.0072199531891,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-16.536526390440024,626.8512810264748
104,89.1384453585029,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-156592711.00222865,0.167771112551208,2.87693315124544,4938.514580968646,0.775104993371503,4.57038726665981,1032.8904983212644,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3639.9562081208555,-452.0481079520921,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-16.760786076778903,643.968934931911
105,90.3130352447601,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-162769927.97212073,0.167771112551208,2.87693315124544,5070.3213059993095,0.775104993371503,4.57038726665981,1060.7050730420501,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3737.261265612563,-464.24108355110786,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-16.984861288809228,661.3028007066275
106,91.486798031753,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-169102940.2465605,0.167771112551208,2.87693315124544,5203.769186181583,0.775104993371503,4.57038726665981,1088.8690561171302,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3835.779782857695,-476.58722804020255,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-17.208778716028714,678.8544155418531
107,92.6601200289154,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-175595620.74871597,0.167771112551208,2.87693315124544,5338.899333106639,0.775104993371503,4.57038726665981,1117.3911191596803,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3935.5421076533403,-489.090342763417,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-17.432612054260304,696.6291835316764
108,93.8347422472196,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-182259832.66962993,0.167771112551208,2.87693315124544,5475.914160986422,0.775104993371503,4.57038726665981,1146.3139892497936,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4036.6976780519085,-501.7691578379727,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-17.656693434239436,714.653731920221
109,95.0094863422507,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-189091242.26787478,0.167771112551208,2.87693315124544,5614.679372197087,0.775104993371503,4.57038726665981,1175.6093224901535,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4139.147347854677,-514.6112482510183,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-17.880798064506813,732.9103969712424
110,96.1839928072522,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-196089787.57635084,0.167771112551208,2.87693315124544,5755.152243845471,0.775104993371503,4.57038726665981,1205.2680990297463,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4242.859574694649,-527.6126600027383,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-18.10485736235656,751.3935575710497
111,97.3575095021748,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-203252772.54389903,0.167771112551208,2.87693315124544,5897.240098774261,0.775104993371503,4.57038726665981,1235.270746915464,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4347.765931511594,-540.7648134060776,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-18.328727842864286,770.0910166031474
112,98.531530994773,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-210591264.0644138,0.167771112551208,2.87693315124544,6041.122822770333,0.775104993371503,4.57038726665981,1265.6552482700981,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4453.999230558249,-554.0843585483033,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-18.55269462306564,789.0264442844968
113,99.2657654973865,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-215269334.05033937,0.167771112551208,2.87693315124544,6131.9886489975215,0.775104993371503,4.57038726665981,1284.8453163258637,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-4521.0893089488,-562.4966400193028,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-18.692763726144122,800.9855724475364
