x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
5.22052735922845,5.21440795460936,5.21278041730692,5.21813805782163,5.0787775758989,5.21797733472415,5.21618156945387,-1.0534189373502,5.20900938399439,5.22933035761509,5.22255634664907,5.22798038041297,5.21827344885735,5.21499457242317,5.21757458325808,-1.05661816427946,-0.982983880549197,5.21683934565222,5.21885322567627,5.21407737256748,5.21727006686927,5.22852012470194,5.21301495835697,5.20158364982661,5.21966961090519,-1.05562080302499,5.22392806580582,5.21598704579798,5.21356232514648,-1.05756007601647,5.21518283564853,5.21631415502387,-1.05862523689146,-1.05856765407922,-1.05681680232417,5.22294390764824,5.21739268373177,-1.05268274844557,5.21930132097448,-1.05862277337851,5.20995682634952,5.22014129158016,-1.05296327540435,5.21804520337748,5.21649494713034,-1.057929634024,5.22265404074226,5.22703560845138,5.21830670207714,5.21622961319476,5.22139734955922,5.21879377027183,-1.05881624564317,-1.06185019814618,-1.05713559828013,-0.972182219578831,5.22004780983972,-1.05828737575999,-1.03980048514183,5.21674875004621,-1.05769953146018,5.22517593341674,-1.05443264798539,5.21342120795844,-1.05713063930728,5.21300746537235,5.21895612059506,-1.06102056944078,5.21908079461168,5.2149727777455,5.2164206262173,-1.06474037113547,5.21587437434973,5.21969256214555,5.21219806509357,5.22326719099238,5.21589017701741,-1.05844756953989,-1.06071432500961,5.20861173842019,-1.05919385075935,5.2170331901268,5.21543468381281,-1.05748265314201,-1.05948806738773,-1.05646153621204,-1.05907927560108,5.21793698298484,5.22204541639479,5.22238547164818,-1.05648891723587,5.22017040820462,5.21517902643995,-1.06136236559498,5.21803318631036,-1.05817389140729,-1.06134953991717,5.2105346393593,5.21782566276707,5.21838560741721
5.2203942711326,5.21794744240266,5.21536561557398,5.21921253861913,5.15095638382246,5.21923745976211,5.21775936693789,-1.05792230083934,5.21331581614877,5.22619377402643,5.22189474183035,5.22527491572221,5.21916122023095,5.21811715835504,5.21918398014258,-1.0588685960619,-1.02303627685571,5.21822843924658,5.21962047047584,5.21701819632683,5.21842337152115,5.22583978621147,5.21629490788856,5.21013514951357,5.22014731981152,-1.05845878673377,5.22283269420602,5.21745102161154,5.21639797164916,-1.06079234718242,5.21720082764532,5.21789958108013,-1.06006928863918,-1.06034500307815,-1.05894972249239,5.22192225132318,5.21873616558021,-1.05637334292095,5.22034204103912,-1.06066215420211,5.21399021430573,5.22068984114079,-1.05608401444873,5.2190112035533,5.21862006974883,-1.05999117784747,5.22210355843903,5.22482368992102,5.21946245643842,5.21843588911205,5.2212685126008,5.21921302983872,-1.06045268941143,-1.062451652623,-1.05990875165083,-1.01764292389364,5.22029557218406,-1.05975585022956,-1.0501827949794,5.21819167709193,-1.05985403613081,5.22382726021584,-1.05735668312396,5.21638067058169,-1.0601515615467,5.21579995681221,5.21944185509359,-1.06191421986609,5.21992475593948,5.21740763541117,5.21800606272531,-1.06415481493802,5.21780980218487,5.22006513640715,5.2156338698185,5.22239472190165,5.21762902456551,-1.06007423591403,-1.0618305416246,5.21460312039277,-1.06031243385452,5.21857560223172,5.21750164463206,-1.05931861247811,-1.06104147100207,-1.05886975809533,-1.06024477230569,5.21984618137481,5.22186584754319,5.22163310565129,-1.05901547284844,5.22044525973344,5.21773791005589,-1.06174694568351,5.21910891542383,-1.05994099310012,-1.06203451568905,5.21398130916801,5.21871568419946,5.21944310354681
5.22036918787497,5.21949982171749,5.21707540697515,5.21981170197787,5.18592650661867,5.21991830382017,5.21875547383512,-1.06016813662764,5.21597457271532,5.22422040015575,5.22147446757832,5.22359121826113,5.21969445087812,5.21955000851514,5.21998608846451,-1.06026019015672,-1.04260558198168,5.21910995591381,5.2200522466231,5.21863964650436,5.21922681482024,5.22410088755019,5.21812701600126,5.21480836445848,5.22041755641689,-1.06010308226148,5.22211407586131,5.21844112946305,5.21808111407195,-1.06205617588978,5.21844782633336,5.2188871836585,-1.06097161383575,-1.06133946695142,-1.06025535007242,5.22136485593252,5.21953300284356,-1.05865321813205,5.22072397596861,-1.06165854856662,5.21646817894402,5.22088219492719,-1.05815944547571,5.21962422609873,5.21967805482816,-1.06109962511287,5.22170110485693,5.22330510828489,5.2200575136088,5.21952291780361,5.22111802411397,5.21955185455515,-1.06137165384919,-1.0626736339933,-1.06128541174169,-1.03989545954303,5.22044776270799,-1.06070568940256,-1.05573821807539,5.21909981274249,-1.06102451649009,5.22288703278374,-1.05918995769049,5.2181021604957,-1.06154051329884,5.21752288255915,5.21979358151306,-1.06235040012783,5.22034558625397,5.21880152950984,5.21896788910663,-1.06368508747617,5.21891814828191,5.2202901576552,5.21763820940282,5.22182806691907,5.21873779121536,-1.06102924589722,-1.06230338113229,5.21756144666444,-1.061068777795,5.21943083053484,5.21873423107025,-1.06045550591595,-1.06184913271027,-1.06029594627076,-1.06101818927074,5.22058134096336,5.22155837352534,5.22118904437922,-1.06045916910401,5.22057083703827,5.21907519624304,-1.0620012803742,5.21974517458207,-1.06095926522538,-1.06237739271613,5.21620791390946,5.21931389574084,5.22001411735704
5.22039122303361,5.22018776643956,5.2182308645487,5.22015565502551,5.20332995010926,5.22028933325323,5.2194020787143,-1.06131961814352,5.21765913185868,5.22295088192841,5.22119993078049,5.22251980949584,5.22002752997586,5.22020894233515,5.22038418466546,-1.06113574501009,-1.0524510815003,5.21967859725185,5.22030270296362,5.21955059236938,5.21976103150001,5.22294673849649,5.21918140237851,5.21741174505206,5.22056794368132,-1.06108000656016,5.22163273878552,5.21912469537805,5.21910255933518,-1.06251519101137,5.2192389926839,5.21951769741177,-1.06154566611627,-1.06190298089265,-1.06107862421935,5.22105311863938,5.22001109242866,-1.06009262374187,5.22083473123679,-1.06215041125109,5.21802529443595,5.22091959814921,-1.0595687481324,5.22001750347962,5.22020933624939,-1.06171537798406,5.22140480174259,5.22229916613983,5.22036751323959,5.22007262944583,5.22098534004752,5.21982164328859,-1.0618956753421,-1.06273087647299,-1.06197457010062,-1.0510951844829,5.22054149545989,-1.06133244393295,-1.05878783431531,5.21967864709164,-1.0616782068696,5.22222061351336,-1.06036870595126,5.2191286080822,-1.06217512695488,5.21861810853121,5.22004777451285,-1.06255369973336,5.22055192667758,5.2196123252504,5.21957049485492,-1.06333072065466,5.21957758866471,5.22042916133163,5.21883785479598,5.22144979417746,5.21944831539086,-1.0616061163628,-1.06249386472278,5.21906861433598,-1.06157907500867,5.21992292380546,5.21948662233081,-1.06118059358739,-1.06226531794633,-1.06116224382838,-1.06153674108164,5.22082730624907,5.22127859128676,5.22092662003916,-1.06130735325001,5.22062812245678,5.21979277880715,-1.0621728562695,5.22012753241309,-1.0615662267163,-1.06254175516126,5.21768268997009,5.21972546249702,5.22032637671921
5.22043101365508,5.22048658262682,5.21901871475831,5.22035605864239,5.21206965744032,5.22048873241681,5.21982773822112,-1.06191588912663,5.21873912946204,5.22212672975206,5.22101781915327,5.22183211422484,5.22024068868018,5.22050317621999,5.22057436257819,-1.06168817023055,-1.05745786135327,5.22004633063918,5.22044962505119,5.22006315281452,5.22010502833137,5.22217319943292,5.21979630414039,5.21886775831949,5.22064744075512,-1.06166663808945,5.22130751207638,5.21960054930469,5.21972679601222,-1.06264904462353,5.21974688262176,5.21992415747722,-1.06191244858229,-1.06222013115891,-1.0616052625942,5.22087694793238,5.22029661481167,-1.06100864111209,5.22083828762828,-1.06238905567496,5.21901183113765,5.22089375959191,-1.0605335693309,5.22026908797325,5.22047166450387,-1.06206345263848,5.22118702585432,5.22165206167195,5.22052701596345,5.22035307845458,5.22088066325178,5.22003336273945,-1.06219401463382,-1.06272025042162,-1.06231345359269,-1.05678697098929,5.22059823479693,-1.06174888423612,-1.06047750262905,5.22004737063715,-1.06204799689112,5.22174584113854,-1.06113524544948,5.21974552035414,-1.06245211071263,5.21932555228408,5.22023036832443,-1.06263655837777,5.22064716525623,5.22008348522094,5.21995451300119,-1.06307373882824,5.21997905095807,5.22051554745589,5.21956335606501,5.22119364769341,5.21990154289706,-1.06195969049907,-1.06256053650711,5.21984541400231,-1.0619202079722,5.22021201705372,5.21994952681428,-1.06165036708275,-1.06247078803402,-1.0616944155025,-1.06188431449175,5.2208736706257,5.22106368703614,5.22077449808871,-1.0618117079995,5.22065276194355,5.22018193654351,-1.06228960890131,5.22035716415639,-1.06193498882504,-1.06261156825882,5.21867094121335,5.22001164061231,5.22049569410846
5.22046678414048,5.22059449722673,5.21947642158012,5.22045703930609,5.21585715928955,5.22057843311699,5.22006797559145,-1.06218211198256,5.21933256706205,5.22166943364682,5.2209141037545,5.22145477889065,5.22035874921087,5.22061091734276,5.2206476402023,-1.06198464023779,-1.05965701746972,5.22024828908343,5.2205235473071,5.22030913846003,5.22028943608617,5.22173078638363,5.22010509132626,5.2195646555728,5.22068060440516,-1.0619693065787,5.22112015644352,5.21988226054782,5.22005306564453,-1.06266243114772,5.22002599860926,5.22014788624598,-1.06211174026573,-1.06237081661003,-1.061894120836,5.22079104928687,5.22044079759096,-1.0615068894499,5.22081221079397,-1.06248543548552,5.21954620890868,5.22085589775325,-1.06109571856115,5.22040515504489,5.22057978935728,-1.06223405373423,5.22105246424659,5.2213057795805,5.22059587726754,5.22047678663967,5.22081518808132,5.22017144119422,-1.06233847062266,-1.0626928755766,-1.06245227277311,-1.0592838348228,5.22062678010386,-1.06198436690688,-1.06128244023751,5.22024633922245,-1.06222868125861,5.22145940077422,-1.06156163799209,5.22006252117651,-1.06254818211374,5.21971856616768,5.22034063639548,-1.06265719721824,5.2206810679768,5.22031613170884,5.22016501276867,-1.06292034533979,5.22019103428437,5.22056136995373,5.21993992094081,5.22104513894787,5.22014605260613,-1.06214644469298,-1.06257462736449,5.22019104591288,-1.0621118386737,5.22035923344325,5.22019325086845,-1.06191206216506,-1.06255210553484,-1.06197514802751,-1.06208132625682,5.22085354562337,5.22093491440712,5.22070123061417,-1.06206954591169,5.2206607521088,5.22036422234871,-1.06235726513164,5.22047424761954,-1.06212882475554,-1.06263077496098,5.21923701395514,5.22018108242665,5.2205730768714
5.22050211722815,5.22064465027945,5.21982243088851,5.22052485982315,5.21807039158759,5.22063015863265,5.22024552640218,-1.06234176037792,5.21976006017392,5.22133786413042,5.22083666901766,5.22118420196674,5.22044536187125,5.22066043079359,5.22068171623911,-1.06219162912532,-1.06095914540585,5.2203923274892,5.22057267042933,5.22046422272756,5.22041793043016,5.22140091820383,5.22031075314759,5.22000850845493,5.22069635285565,-1.06217537851959,5.22097954413225,5.22009887834447,5.22027652318226,-1.06264457295892,5.2202273506349,5.22030953041495,-1.06225378198194,-1.06246343538316,-1.06210244985668,5.22073540440404,5.22053531789041,-1.06186105436581,5.22077872245906,-1.0625351528446,5.2199248322728,5.22081433998028,-1.06152153379202,5.22050038894366,5.22063700446104,-1.06234604149983,5.22094533841494,5.22106542087079,5.22063418449954,5.22055044657885,5.22076394283267,5.22028628742362,-1.06242988035304,-1.06266077716214,-1.06252507896039,-1.06075943884124,5.22064494062204,-1.06215805348897,-1.0617941898952,5.22038673320193,-1.06234639648137,5.22123576932434,-1.06187234102327,5.22027777932005,-1.06258717766492,5.22000551793593,5.22042659495496,-1.06265553028884,5.22069400113503,5.22046606952353,5.22031718801979,-1.06280327470607,5.22034001788279,5.22059312201239,5.22019739481714,5.22093259637296,5.22031869860875,-1.06227687229011,-1.0625735305795,5.22039772070198,-1.06225161111505,5.22045949214552,5.22036126830124,-1.0621035177071,-1.06259019121347,-1.06217025308471,-1.06222659875313,5.22081560780095,5.22083849821208,5.22065664314238,-1.06224368227664,5.2206632484595,5.22047859912583,-1.06240851925567,5.22055181034825,-1.06226404187136,-1.06263160060613,5.21966025570585,5.22031171227748,5.22061888813356
5.22053859649893,5.22066528909658,5.22010767427676,5.2205744607324,5.21944211395192,5.22065935711615,5.22038876001048,-1.06244349319301,5.22009481631012,5.2210769840737,5.2207733266578,5.2209741957634,5.22051527128701,5.2206791452982,5.22069317680492,-1.06234620790029,-1.06177940482704,5.22050256574513,5.22060767962019,5.22056702809324,5.22051405333316,5.2211330494311,5.22045850107316,5.22031116417078,5.22070044567624,-1.06232691541003,5.22086448843452,5.2202808742764,5.22044078273648,-1.06261379916564,5.22038539074378,5.22043659623235,-1.06236355718187,-1.06252148469122,-1.06226602346931,5.22069662327643,5.22060023600821,-1.06213298346574,5.22074197976897,-1.06255868766615,5.22021472493728,5.22077015445011,-1.06187306689842,5.22057128083424,5.22066558960086,-1.06242591284481,5.22085218307654,5.22088697935093,5.22065493855857,5.2205974801624,5.22072115533932,5.22039067806047,-1.06249042331256,-1.06262608557719,-1.06256073753485,-1.06168647123762,5.22065640585954,-1.0622972591494,-1.0621432008692,5.22049358118622,-1.06242924927896,5.22104509259206,-1.06211870405484,5.22043554549209,-1.06259545721101,5.22023450046942,5.22049964425268,-1.06263948071791,5.22069440137264,5.22056754014796,5.22043744904443,-1.0627069190546,5.22045476821364,5.22061675852898,5.22038737394715,5.22083913651585,5.22045044800784,-1.06237608902531,-1.06256517525254,5.2205290555867,-1.06236172112813,5.22053410431615,5.22048571806643,-1.0622565902996,-1.06260219747449,-1.06231717406923,-1.06234269737147,5.22076954053704,5.22076199283155,5.22063019136478,-1.06237046803983,5.22066254382548,5.22055587816553,-1.06245104631028,5.22060586435911,-1.06236706274304,-1.06262040324923,5.220005546735,5.22042198007217,5.2206462152542
5.22056884032373,5.22066801376555,5.22030158513343,5.22060427455233,5.22010653557257,5.22066970018204,5.2204841010525,-1.06249430015338,5.22030995687238,5.22090884723133,5.22073033344813,5.2208411692655,5.22056214417906,5.22067916556289,5.22069009464806,-1.06243866668862,-1.06218541355118,5.2205704667199,5.2206276309645,5.22061968261835,5.22057188109836,5.22095403001388,5.22054425896435,5.22047548808608,5.22069612462666,-1.06241740662541,5.22078686530081,5.22040728757416,5.22053795920311,-1.06258615723573,5.22048710753107,5.22051838228065,-1.06243264581909,-1.06254766033938,-1.06237125506004,5.22067477805823,5.22063448300493,-1.0623028859073,5.22071218827823,-1.06256354538265,5.22039545441427,5.22073385517115,-1.06211214230735,5.22061310185325,5.22067315418371,-1.06247245202173,5.22078530667985,5.22078106602572,5.22066185870308,5.22062158365936,5.22069248636481,5.22046918839571,-1.06252122239096,-1.06259774405266,-1.0625694158576,-1.06214373202055,5.22066117895182,-1.06238863537116,-1.06233326237986,5.22055930867904,-1.06247655400174,5.22091079383349,-1.06227898410503,5.22052890793755,-1.06258702371988,5.22038557048536,5.22055077996663,-1.06261811388126,5.22068767827222,5.22062055424769,5.22051582182073,-1.06264251672951,5.22052784307771,5.22063097117547,5.22050106875647,5.2207747296389,5.22053198216139,-1.06243817860929,-1.06255585785161,5.22059450411945,-1.0624320489736,5.22057973191134,5.22056011312886,-1.06235782328602,-1.06259692603445,-1.06240747262832,-1.06241832397301,5.22073064130145,5.22071370076918,5.22062044864669,-1.06244508802906,5.22066021899579,5.22059804006711,-1.06248022169649,5.22063508307421,-1.06243181232859,-1.06260413558176,5.220237986469,5.22049898783081,5.22065751805269
5.22059524757031,5.22066413842232,5.22044366391923,5.22062389032896,5.22044380741569,5.22067040321271,5.22055267675263,-1.06252079734526,5.22045882642959,5.22079265690497,5.22069858698818,5.22075124094535,5.22059652043662,5.2206721267102,5.22068071423858,-1.06249605309424,-1.06239722239681,5.22061412417286,5.22063959470125,5.22064631438219,5.22060908204082,5.22082526701279,5.22059746134424,5.22057033461977,5.22068704019703,-1.06247526304984,5.22073037082187,5.22050214561338,5.22059838257443,-1.06256391112245,5.22055774552898,5.22057524577872,-1.06247949442537,-1.06255692030977,-1.0624442585089,5.22066160204656,5.2206519110487,-1.0624157654408,5.22068786661251,-1.06255997498352,5.22051559384265,5.22070318644433,-1.06228715658992,5.22063821113523,5.22067112790992,-1.06250202791587,5.22073350192107,5.22071438065714,5.2206621105819,5.2206350969484,5.22067226467966,5.22053282820443,-1.06253644369313,-1.06257427156769,-1.06256587510167,-1.06238122155294,5.2206619483704,-1.06245307972712,-1.0624435388098,5.22060247221356,-1.06250572439232,5.22080878940738,-1.06239129756558,5.22058812234823,-1.06257273668308,5.22049372803213,5.22058937924567,-1.06259476923678,5.22067788033089,5.22064769091647,5.22057134876508,-1.06259653754482,5.22057873907022,5.22064000197043,5.22057371814576,5.22072648710006,5.22058620026196,-1.06248042258625,-1.06254753817813,5.22062859338276,-1.06248007224616,5.22061026059441,5.22060697072527,-1.06243048947131,-1.06258357134802,-1.06246715363122,-1.06247110766273,5.22069848122281,5.22068169463722,5.22062018103233,-1.06249183963779,5.22065724397787,5.22062300398782,-1.06250200186293,5.2206505142343,-1.06247620639283,-1.06258568551751,5.22040690637814,5.22055723475505,5.22066065032671
5.22061498469134,5.22065896516148,5.22053378914789,5.22063521413689,5.22058019810318,5.22066626775004,5.22059544558391,-1.06253170694151,5.22054761589138,5.22072380661491,5.2206780561066,5.22069952455722,5.22061859210439,5.22066415754964,5.22067053436344,-1.06252472364787,-1.06248635717396,5.22063702267392,5.2206454532522,5.22065552793249,5.22062930972849,5.22074534932563,5.22062526453415,5.22061564244999,5.2206768051776,-1.06250671058725,5.22069473487289,5.22056400949439,5.22062934445125,-1.06255001652966,5.2206000110853,5.22060928082036,-1.06250666624363,-1.06255599155169,-1.06248773022896,5.22065485223354,5.22065750774716,-1.06247916411062,5.22067139864582,-1.06255347969765,5.22058343350008,5.22068140427143,-1.06239782667123,5.22064978172,5.22066540049137,-1.06251834795248,5.22069871139195,5.22067935937294,5.22065929736567,5.22064174646431,5.22066036446949,5.2205776905382,-1.0625413385918,-1.06255812447126,-1.06255784875204,-1.06248064642571,5.22066019885394,-1.06249206311391,-1.0624966795336,5.22062637811611,-1.06252115163478,5.2207415938562,-1.06245899138645,5.22061983567932,-1.06255949628185,5.22056124086193,5.22061460725025,-1.06257482741308,5.22066855433131,5.22065702444269,5.2206055589786,-1.06256856991249,5.22060972175369,5.22064481163113,5.22061303222735,5.22069485417273,5.22061691638864,-1.06250547634291,-1.06254195556223,5.22064266851981,-1.06250785491499,5.22062803514431,5.22063147724245,-1.06247602345932,-1.06256902207826,-1.06250097098698,-1.06250249245977,5.22067677936805,5.22066413459694,5.22062521673393,-1.06251641040024,5.22065454244324,5.22063579219689,-1.06251617704062,5.22065594965081,-1.06250281636956,-1.06256948875612,5.22051334184654,5.2205955418434,5.22065926903912
5.22063079075806,5.22065419067952,5.22059510079254,5.22064252549379,5.22063582626065,5.22066018187642,5.22062415530401,-1.06253604358163,5.22060436112692,5.22068054771518,5.22066357121121,5.22066841176064,5.22063416398659,5.2206569492288,5.22066094303256,-1.06253796448863,-1.06252489086266,5.22064850998317,5.22064832099124,5.22065663181704,5.22064121020547,5.22069237562992,5.22064063774883,5.22063854948899,5.22066618767835,-1.06252488177245,5.22067056164462,5.22060750788167,5.22064506444163,-1.06254133479283,5.22062731238678,5.22063138826668,-1.06252373753012,-1.06255035549746,-1.06251556973145,5.22065116160121,5.22065720645567,-1.06251601723958,5.22065963683009,-1.0625463643758,5.22062360895835,5.22066505281245,-1.06247263772753,5.22065395393398,5.2206587452666,-1.06252834548013,5.2206734978256,5.22065984020089,5.22065543386763,5.22064560345019,5.22065308950393,5.22061179686989,-1.06254142513881,-1.06254651098788,-1.06254882866164,-1.06252339215953,5.22065700992411,-1.06251726216806,-1.06252379042565,5.2206404603861,-1.06253006784094,5.22069402179748,-1.0625027268756,5.22063806036825,-1.06254821539147,5.22060701513611,5.22063241400149,-1.06255752883619,5.2206600378821,5.22065780573196,5.22062860939976,-1.06255033219431,5.22063051546468,5.22064745580779,5.22063548794095,5.22067225088377,5.22063575116588,-1.0625217980263,-1.06253830970197,5.22064835759463,-1.06252499820868,5.22063951738459,5.22064434720135,-1.06250704380027,-1.0625549606654,-1.06252153719345,-1.06252238621665,5.22066155923345,5.22065410389667,5.22063292117965,-1.0625298375547,5.22065212459641,5.22064318403561,-1.06252629288457,5.22065619970051,-1.0625203883775,-1.06255508127877,5.22058545015965,5.22062284518947,5.22065598254063
5.22064008000181,5.22065143205678,5.22062580002888,5.22064608895306,5.2206472660762,5.22065525513394,5.22063836111303,-1.06253668340239,5.2206307533726,5.2206610526026,5.22065589223017,5.22065535734809,5.22064227301602,5.22065273829252,5.22065490387543,-1.06254052073882,-1.06253399329231,5.22065147545041,5.22064909770473,5.2206542703774,5.22064601522772,5.22066682889302,5.22064633248878,5.22064584434463,5.22065850502622,-1.06253220738407,5.22065846091825,5.22063022279308,5.22064972856876,-1.06253789562407,5.22064002898882,5.22064166413198,-1.06253121961256,-1.06254454119662,-1.06252814366602,5.22064975212416,5.22065452486262,-1.06253060354806,5.22065374336974,-1.06254142784013,5.22064027775985,5.22065629389606,-1.06250955929238,5.22065353467549,5.22065406752667,-1.0625328091356,5.22066011421534,5.22065274146635,5.22065247586819,5.22064738830268,5.22065021348608,5.22063113937221,-1.06253965835598,-1.06254063497145,-1.06254259174541,-1.06253350445284,5.22065399211719,-1.06252883877346,-1.06253252160514,5.22064604877041,-1.06253375593546,5.22066916160885,-1.06252294549843,5.22064511973139,-1.06254174647669,5.22063016346224,5.22064164136899,-1.06254678963501,5.22065463584314,5.22065497898604,5.22063999162355,-1.06254196588615,5.22064078175266,5.22064845658428,5.22064435288716,5.22066010668399,5.22064379535157,-1.0625297095299,-1.0625368246686,5.22064936225135,-1.0625321787144,5.22064489697565,5.22064856912982,-1.06252287232964,-1.06254570407103,-1.06253048448652,-1.06253111545751,5.22065421816817,5.22065048973857,5.22063959478313,-1.06253461219982,5.2206506146993,5.22064641128859,-1.06253158489513,5.22065411481573,-1.06252902441244,-1.06254588157683,5.22062149153512,5.2206371970486,5.22065300731589
5.22064473569768,5.22065019368853,5.22063915014578,5.22064769423976,5.22064876192554,5.22065232162425,5.22064450156368,-1.0625365344336,5.22064147772957,5.22065355419467,5.22065229437107,5.22065087181667,5.220645974653,5.22065080400472,5.22065188524488,-1.06253962229957,-1.06253559803173,5.22065133044653,5.2206491929216,5.22065207008264,5.22064776369439,5.22065624456392,5.22064811244764,5.22064787032469,5.22065401328297,-1.06253474348349,5.22065317599059,5.22064058281701,5.22065033752355,-1.06253682011085,5.22064520756603,5.22064584962623,-1.06253406811186,-1.06254068975991,-1.06253298143062,5.22064928947381,5.22065222811368,-1.06253513964201,5.22065122966121,-1.06253877990925,5.22064610125603,5.22065234570081,-1.06252522378532,5.22065207148551,5.2206515740656,-1.06253463717362,5.22065402253576,5.22065053756129,5.22065080871136,5.22064824237506,5.22064936561411,5.220640629484,-1.06253815802552,-1.06253813869095,-1.0625393050626,-1.06253536418135,5.22065191204157,-1.06253334587704,-1.06253489679801,5.22064792896003,-1.06253514719364,5.22065792970423,-1.06253093749996,5.22064750188996,-1.0625387533188,5.22064053261069,5.22064578845953,-1.06254127092043,5.22065184698254,5.22065242684664,5.2206449572296,-1.06253866100997,5.22064528789151,5.22064879294464,5.22064734175411,5.22065434231886,5.22064682696202,-1.06253317033817,-1.06253637967991,5.22064933539995,-1.06253468357648,5.22064717480045,5.2206494517154,-1.06253004912481,-1.06254082189108,-1.06253388896167,-1.06253430690677,5.2206512758965,5.22064949762371,5.22064390391773,-1.06253590133179,5.22064984849243,5.22064780651774,-1.06253400585531,5.2206521313411,-1.0625328415009,-1.06254100426436,5.22063720146881,5.22064374524314,5.22065116972845
5.22064694281491,5.22064964660518,5.22064469419673,5.2206484174515,5.22064899398131,5.22065078204299,5.2206470500844,-1.06253638566051,5.22064573936911,5.22065082438242,5.22065066133242,5.2206495108825,5.22064761574095,5.22064994091024,5.22065047228824,-1.06253838004058,-1.06253596488597,5.22065062023692,5.22064917146535,5.22065071810358,5.22064846762902,5.2206520801468,5.22064869559759,5.22064855185637,5.2206516513815,-1.06253561368533,5.22065095550615,5.22064511866997,5.22065003838505,-1.06253646392204,5.22064731424512,5.22064758177203,-1.06253520838802,-1.06253856252029,-1.06253482063896,5.22064915119759,5.22065081842084,-1.06253627547149,5.2206501392202,-1.0625374905851,5.2206480258003,5.22065062824656,-1.06253152602448,5.22065088557541,5.22065035589849,-1.06253542835357,5.2206513765848,5.22064975963519,5.22064997557691,5.22064866416012,5.22064914771032,5.22064502196159,-1.06253725838813,-1.06253709949339,-1.06253773279419,-1.06253583877189,5.22065068023994,-1.06253503321135,-1.0625356475175,5.22064859691253,-1.06253570178767,5.22065310728356,-1.06253399028588,5.22064838188568,-1.06253742473884,5.22064505792577,5.22064757306703,-1.06253866127168,5.22065049155055,5.22065088196629,5.22064711844259,-1.06253733407223,5.22064726854059,5.22064892796971,5.22064836444764,5.22065169016041,5.22064804131079,-1.06253470275599,-1.06253625413076,5.2206492420021,-1.06253557166498,5.22064817111354,5.22064947015978,-1.06253323290377,-1.06253847508665,-1.06253518331964,-1.06253544533082,5.22065009455742,5.22064922928441,5.22064631455388,-1.06253619127201,5.22064948307664,5.22064844988753,-1.06253510827556,5.22065083510471,-1.06253454188018,-1.06253861179783,5.22064377151609,5.2206466052862,5.22065019196556
5.22064797522553,5.22064938933426,5.22064700113721,5.220648746707,5.22064905347736,5.2206500094255,5.2206481138727,-1.06253630537651,5.22064748153904,5.2206498256697,5.22064991261987,5.22064914032,5.22064834783842,5.2206495398958,5.22064981190905,-1.06253751721722,-1.06253609267944,5.22065005202514,5.22064914469869,5.22064999144521,5.22064877597934,5.22065043861918,5.22064891012532,5.22064882714212,5.22065046867614,-1.06253593488009,5.22065001112131,5.22064710968404,5.2206497065117,-1.06253632949446,5.22064820829128,5.22064833309326,-1.06253570402918,-1.06253747862987,-1.06253555504908,5.22064911118717,5.22065005409059,-1.06253646083445,5.2206496398735,-1.06253688034312,5.22064867006717,5.22064986778156,-1.06253406093139,5.22065015015018,5.22064976732261,-1.06253579524868,5.22065022334996,5.22064943266013,5.22064956946963,5.22064886794771,5.22064909546376,5.22064702447946,-1.06253678356056,-1.06253665371458,-1.0625369990264,-1.06253602175138,5.22065000326381,-1.06253568137433,-1.06253593888245,5.22064885832063,-1.06253594494367,5.22065104215816,-1.0625351880701,5.22064874361928,-1.06253682824948,5.22064705696496,5.22064834345197,-1.06253746049196,5.22064983744842,5.22065006597385,5.22064808500833,-1.06253677100865,5.22064816071357,5.22064899484578,5.22064874820563,5.22065045972914,5.22064856463736,-1.06253541080555,-1.06253621999154,5.22064918085473,-1.06253591495971,5.22064862126493,5.22064935686373,-1.06253467035786,-1.06253738001507,-1.06253570689158,-1.062535871712,5.22064959102893,5.22064914608723,5.22064756927574,-1.06253624226397,5.220649305197,5.22064875402172,-1.06253562634288,5.22065009761442,-1.06253532835887,-1.06253747025486,5.22064653316018,5.22064785615638,5.22064969595356
